category,file_name,file_path,noise_score,hash_value
surprise,Training_30638689.jpg,../data/FER-2013/train/surprise/Training_30638689.jpg,0.08586048756638807,caa96f84b44e24dd
surprise,Training_98409862.jpg,../data/FER-2013/train/surprise/Training_98409862.jpg,0.04027236423937768,965efaea107a0ce8
surprise,Training_48872084.jpg,../data/FER-2013/train/surprise/Training_48872084.jpg,0.09624462820376643,805f6faeb5792824
surprise,Training_75996643.jpg,../data/FER-2013/train/surprise/Training_75996643.jpg,0.08967136664033881,fdfcb00487178783
surprise,Training_11399064.jpg,../data/FER-2013/train/surprise/Training_11399064.jpg,0.10009652686283667,829abf9e55781e30
surprise,Training_6078277.jpg,../data/FER-2013/train/surprise/Training_6078277.jpg,0.04562616123376296,907c6a76d197a09e
surprise,Training_67520427.jpg,../data/FER-2013/train/surprise/Training_67520427.jpg,0.09467555200217222,95c4bac3b92c5a2b
surprise,Training_80211741.jpg,../data/FER-2013/train/surprise/Training_80211741.jpg,0.05123537078237114,8a4a0fa72d2d6d95
surprise,Training_67867468.jpg,../data/FER-2013/train/surprise/Training_67867468.jpg,0.07309913040805964,c8f06fc0fd213c33
surprise,Training_45823592.jpg,../data/FER-2013/train/surprise/Training_45823592.jpg,0.03898692238520586,eba97513ac5287a1
surprise,Training_82466699.jpg,../data/FER-2013/train/surprise/Training_82466699.jpg,0.061348719133676996,c5d962d23e996689
surprise,Training_92595345.jpg,../data/FER-2013/train/surprise/Training_92595345.jpg,0.08722546032663918,914c56ba674d7259
surprise,Training_17314019.jpg,../data/FER-2013/train/surprise/Training_17314019.jpg,0.07399137454809522,c1de2beaaa281c6d
surprise,Training_87693248.jpg,../data/FER-2013/train/surprise/Training_87693248.jpg,0.044179925619004655,d6ae0195f0e30bae
surprise,Training_8634988.jpg,../data/FER-2013/train/surprise/Training_8634988.jpg,0.06983921152202316,cada07a71a356cac
surprise,Training_42170050.jpg,../data/FER-2013/train/surprise/Training_42170050.jpg,0.07964679182139739,899e45d2d4387c6e
surprise,Training_34223229.jpg,../data/FER-2013/train/surprise/Training_34223229.jpg,0.09037599180162166,cf5f6abaa4343062
surprise,Training_91825546.jpg,../data/FER-2013/train/surprise/Training_91825546.jpg,0.0488405293208536,a1986d92d3329d6d
surprise,Training_598323.jpg,../data/FER-2013/train/surprise/Training_598323.jpg,0.04737600132223638,e4caffe6ce601830
surprise,Training_5515916.jpg,../data/FER-2013/train/surprise/Training_5515916.jpg,0.044652591093314445,c50f4bc1f8758a17
surprise,Training_4980511.jpg,../data/FER-2013/train/surprise/Training_4980511.jpg,0.07311014808121853,aa0abf8b803f6d34
surprise,Training_31409079.jpg,../data/FER-2013/train/surprise/Training_31409079.jpg,0.0959700531872658,c88936df6a182f1e
surprise,Training_64354339.jpg,../data/FER-2013/train/surprise/Training_64354339.jpg,0.03358554247661083,ea00c7e28479bf63
surprise,Training_31511636.jpg,../data/FER-2013/train/surprise/Training_31511636.jpg,0.10928642569237078,c6812fc77c0e2c6d
surprise,Training_66929423.jpg,../data/FER-2013/train/surprise/Training_66929423.jpg,0.09124865446524427,954c5a996a6d6939
surprise,Training_22726668.jpg,../data/FER-2013/train/surprise/Training_22726668.jpg,0.08708709810030026,ef0b4f2237b03e90
surprise,Training_33600111.jpg,../data/FER-2013/train/surprise/Training_33600111.jpg,0.060786871555537685,cbd92dc2de371821
surprise,Training_16470351.jpg,../data/FER-2013/train/surprise/Training_16470351.jpg,0.06289502126824317,80f80783577b5967
surprise,Training_79234918.jpg,../data/FER-2013/train/surprise/Training_79234918.jpg,0.1135035546524633,c77f5fe007383890
surprise,Training_61540722.jpg,../data/FER-2013/train/surprise/Training_61540722.jpg,0.0786791094925452,95017e8ed2d74d26
surprise,Training_8085667.jpg,../data/FER-2013/train/surprise/Training_8085667.jpg,0.04861545735756199,d5a92ad6e912f826
surprise,Training_43012259.jpg,../data/FER-2013/train/surprise/Training_43012259.jpg,0.07966229397925578,801f297617717a75
surprise,Training_30285694.jpg,../data/FER-2013/train/surprise/Training_30285694.jpg,0.034097386284978826,abccb782370c31b3
surprise,Training_31326216.jpg,../data/FER-2013/train/surprise/Training_31326216.jpg,0.05530160672015252,d59e40e52a5e1f64
surprise,Training_45750183.jpg,../data/FER-2013/train/surprise/Training_45750183.jpg,0.06834932851797025,d40f7ac0397d6874
surprise,Training_59120196.jpg,../data/FER-2013/train/surprise/Training_59120196.jpg,0.106898778484933,fa4a69ad663468b1
surprise,Training_76711640.jpg,../data/FER-2013/train/surprise/Training_76711640.jpg,0.05296394787646372,bfa8b7e190341867
surprise,Training_84684296.jpg,../data/FER-2013/train/surprise/Training_84684296.jpg,0.06359609737288222,9bad16dea0651966
surprise,Training_94804140.jpg,../data/FER-2013/train/surprise/Training_94804140.jpg,0.06265535046366966,ff1558a795a221ca
surprise,Training_56780503.jpg,../data/FER-2013/train/surprise/Training_56780503.jpg,0.04431572377663193,abd43f92d5293c30
surprise,Training_74556123.jpg,../data/FER-2013/train/surprise/Training_74556123.jpg,0.059270547113469005,d02a02c6aa97ff2d
surprise,Training_17687689.jpg,../data/FER-2013/train/surprise/Training_17687689.jpg,0.056364872898457125,e2017977327c0cf9
surprise,Training_45855637.jpg,../data/FER-2013/train/surprise/Training_45855637.jpg,0.0582455231906005,8f083ec31c6d2de3
surprise,Training_8590248.jpg,../data/FER-2013/train/surprise/Training_8590248.jpg,0.07220309726603687,942d2abbe22d6f24
surprise,Training_7611143.jpg,../data/FER-2013/train/surprise/Training_7611143.jpg,0.04642961877509783,e2e802ea05fd3e87
surprise,Training_23633428.jpg,../data/FER-2013/train/surprise/Training_23633428.jpg,0.05414784251557637,d2d84bb3592c6867
surprise,Training_58143297.jpg,../data/FER-2013/train/surprise/Training_58143297.jpg,0.07376189444630459,ae4c33b2cc3c0f33
surprise,Training_2780084.jpg,../data/FER-2013/train/surprise/Training_2780084.jpg,0.05577092621243212,efda02ea16797c01
surprise,Training_29509743.jpg,../data/FER-2013/train/surprise/Training_29509743.jpg,0.06101648158417897,85dd0a44a7a79766
surprise,Training_62950601.jpg,../data/FER-2013/train/surprise/Training_62950601.jpg,0.051251639307031485,ab80df82d2396ce5
surprise,Training_97675828.jpg,../data/FER-2013/train/surprise/Training_97675828.jpg,0.05639230961960857,954c5ec28b6d4dc3
surprise,Training_59283450.jpg,../data/FER-2013/train/surprise/Training_59283450.jpg,0.07586587320687951,fe5c53929138783a
surprise,Training_34543221.jpg,../data/FER-2013/train/surprise/Training_34543221.jpg,0.07196369977057124,e37922f684abc561
surprise,Training_23273576.jpg,../data/FER-2013/train/surprise/Training_23273576.jpg,0.05332954903868781,ab881fa4cf297986
surprise,Training_86565483.jpg,../data/FER-2013/train/surprise/Training_86565483.jpg,0.03448246805734581,d7996e9a26092d47
surprise,Training_58698151.jpg,../data/FER-2013/train/surprise/Training_58698151.jpg,0.09856189577581452,c00b373b362ff170
surprise,Training_43457096.jpg,../data/FER-2013/train/surprise/Training_43457096.jpg,0.05366437305184304,97dc1aa7d83d4832
surprise,Training_31893733.jpg,../data/FER-2013/train/surprise/Training_31893733.jpg,0.0968099334034444,c11c7fa2f780f186
surprise,Training_10258050.jpg,../data/FER-2013/train/surprise/Training_10258050.jpg,0.07245719569742576,d40053abd7e78e51
surprise,Training_11969776.jpg,../data/FER-2013/train/surprise/Training_11969776.jpg,0.06329335089944846,c0d4eb96e91fa892
surprise,Training_6866410.jpg,../data/FER-2013/train/surprise/Training_6866410.jpg,0.052245826901833166,eead2052f88b30dd
surprise,Training_74619667.jpg,../data/FER-2013/train/surprise/Training_74619667.jpg,0.057345335290388974,8bd4afa6c9354827
surprise,Training_26522394.jpg,../data/FER-2013/train/surprise/Training_26522394.jpg,0.07484384617471965,800813ebf7187e77
surprise,Training_34522185.jpg,../data/FER-2013/train/surprise/Training_34522185.jpg,0.07354932126695193,c0d48b96e93fe017
surprise,Training_29781564.jpg,../data/FER-2013/train/surprise/Training_29781564.jpg,0.0793397023820327,a96fba65797081a2
surprise,Training_52988847.jpg,../data/FER-2013/train/surprise/Training_52988847.jpg,0.06847784296392406,857d7a62c12c6997
surprise,Training_44900443.jpg,../data/FER-2013/train/surprise/Training_44900443.jpg,0.08245625014904917,f009020b8f3e3f7b
surprise,Training_96572434.jpg,../data/FER-2013/train/surprise/Training_96572434.jpg,0.03979684494932115,e3c8ad8c9d959499
surprise,Training_64177148.jpg,../data/FER-2013/train/surprise/Training_64177148.jpg,0.07343912515848722,95cc56dbaa442976
surprise,Training_91012806.jpg,../data/FER-2013/train/surprise/Training_91012806.jpg,0.07660279235244988,925618ab563d2b76
surprise,Training_10366009.jpg,../data/FER-2013/train/surprise/Training_10366009.jpg,0.076171343571154,c29a4b82ed696d2b
surprise,Training_22171190.jpg,../data/FER-2013/train/surprise/Training_22171190.jpg,0.03781576023472081,ee873986a12a4f65
surprise,Training_41150203.jpg,../data/FER-2013/train/surprise/Training_41150203.jpg,0.05169606523768047,d2998b864e6d2d3a
surprise,Training_63773139.jpg,../data/FER-2013/train/surprise/Training_63773139.jpg,0.056462398167259585,fed2a0e847f10aaa
surprise,Training_31741324.jpg,../data/FER-2013/train/surprise/Training_31741324.jpg,0.09434459625915352,a009663fb73d3c25
surprise,Training_64233771.jpg,../data/FER-2013/train/surprise/Training_64233771.jpg,0.07770223993163895,efdd15285e82f80a
surprise,Training_88183067.jpg,../data/FER-2013/train/surprise/Training_88183067.jpg,0.06224745067071585,d12896e54b374a79
surprise,Training_31658649.jpg,../data/FER-2013/train/surprise/Training_31658649.jpg,0.09569462670009504,be6a61e183939497
surprise,Training_9342491.jpg,../data/FER-2013/train/surprise/Training_9342491.jpg,0.10607102040833553,c4486a7f223d3f34
surprise,Training_791744.jpg,../data/FER-2013/train/surprise/Training_791744.jpg,0.0807702085554371,c0590bd6af582d4f
surprise,Training_20115535.jpg,../data/FER-2013/train/surprise/Training_20115535.jpg,0.07129385118192638,b19966d6e06d51a6
surprise,Training_29009403.jpg,../data/FER-2013/train/surprise/Training_29009403.jpg,0.0771549157491714,d77c5ff0f8482828
surprise,Training_75251448.jpg,../data/FER-2013/train/surprise/Training_75251448.jpg,0.10932914752460324,c7cc6e878c343e32
surprise,Training_71057210.jpg,../data/FER-2013/train/surprise/Training_71057210.jpg,0.0553472722441078,fd89f29790396868
surprise,Training_75144957.jpg,../data/FER-2013/train/surprise/Training_75144957.jpg,0.07646792952565785,c0cf558ad66aa87a
surprise,Training_83032535.jpg,../data/FER-2013/train/surprise/Training_83032535.jpg,0.04755683335908165,817f2058f69f3487
surprise,Training_77626514.jpg,../data/FER-2013/train/surprise/Training_77626514.jpg,0.05187066845661843,a18932c6f7393f30
surprise,Training_91396764.jpg,../data/FER-2013/train/surprise/Training_91396764.jpg,0.10664657458944969,df1f7aba74381028
surprise,Training_54578055.jpg,../data/FER-2013/train/surprise/Training_54578055.jpg,0.07801259276446042,943d1ff091683ed1
surprise,Training_2159810.jpg,../data/FER-2013/train/surprise/Training_2159810.jpg,0.057579833055361435,95560a5f6a297e23
surprise,Training_71273450.jpg,../data/FER-2013/train/surprise/Training_71273450.jpg,0.032458023211017255,d4994a969965ca76
surprise,Training_94014854.jpg,../data/FER-2013/train/surprise/Training_94014854.jpg,0.10859653494042064,dff83a60a861ac47
surprise,Training_34453436.jpg,../data/FER-2013/train/surprise/Training_34453436.jpg,0.05038584428567627,bc196692407cbb67
surprise,Training_77691553.jpg,../data/FER-2013/train/surprise/Training_77691553.jpg,0.056336311144902056,bacaf38bc22c5ca2
surprise,Training_62368835.jpg,../data/FER-2013/train/surprise/Training_62368835.jpg,0.08744954841368657,c51fbfde24385830
surprise,Training_74154886.jpg,../data/FER-2013/train/surprise/Training_74154886.jpg,0.051781268580730885,8b2c2d33f36c1d86
surprise,Training_42095143.jpg,../data/FER-2013/train/surprise/Training_42095143.jpg,0.07648044602627513,af1af2da703861d8
surprise,Training_74322770.jpg,../data/FER-2013/train/surprise/Training_74322770.jpg,0.07191311461240482,e55f117f04727870
surprise,Training_12234485.jpg,../data/FER-2013/train/surprise/Training_12234485.jpg,0.0614785779023815,c2f9e696a93a62c2
surprise,Training_1676849.jpg,../data/FER-2013/train/surprise/Training_1676849.jpg,0.05963515204101155,955d42d2aa786ec9
surprise,Training_63844831.jpg,../data/FER-2013/train/surprise/Training_63844831.jpg,0.05123575313081335,eed8abc6a42a6c61
surprise,Training_38768082.jpg,../data/FER-2013/train/surprise/Training_38768082.jpg,0.10428451578610054,df6a6eb7807008da
surprise,Training_64023901.jpg,../data/FER-2013/train/surprise/Training_64023901.jpg,0.08850438274968876,a99d448395cc3a7b
surprise,Training_32304486.jpg,../data/FER-2013/train/surprise/Training_32304486.jpg,0.09120750461444177,87843ec7b84d34ab
surprise,Training_65187420.jpg,../data/FER-2013/train/surprise/Training_65187420.jpg,0.058603688009539065,d09d43c6cd6a7931
surprise,Training_86601590.jpg,../data/FER-2013/train/surprise/Training_86601590.jpg,0.07978853114675191,d7d82843db279827
surprise,Training_78213679.jpg,../data/FER-2013/train/surprise/Training_78213679.jpg,0.06129858576020955,ea59a396e5a5b064
surprise,Training_65848349.jpg,../data/FER-2013/train/surprise/Training_65848349.jpg,0.1131975269983508,8b5a3df3c0214d73
surprise,Training_85075254.jpg,../data/FER-2013/train/surprise/Training_85075254.jpg,0.058364914220330716,9f427d28a07d253d
surprise,Training_47392063.jpg,../data/FER-2013/train/surprise/Training_47392063.jpg,0.10812264108734419,86bc3ae0b9396971
surprise,Training_37856496.jpg,../data/FER-2013/train/surprise/Training_37856496.jpg,0.05459177497257054,f41f4358ca5a9963
surprise,Training_33332553.jpg,../data/FER-2013/train/surprise/Training_33332553.jpg,0.04077343062175626,cb8949865a6ead39
surprise,Training_15745777.jpg,../data/FER-2013/train/surprise/Training_15745777.jpg,0.07568700403717948,c02d4af7633c7f01
surprise,Training_52239863.jpg,../data/FER-2013/train/surprise/Training_52239863.jpg,0.06461471382928612,9f044856f03c2fcf
surprise,Training_61229451.jpg,../data/FER-2013/train/surprise/Training_61229451.jpg,0.06986910378193628,91d58a5015c35fdd
surprise,Training_41673469.jpg,../data/FER-2013/train/surprise/Training_41673469.jpg,0.100851709781939,cf603f9798783886
surprise,Training_73203095.jpg,../data/FER-2013/train/surprise/Training_73203095.jpg,0.06374927830777571,9d161e1a927c5f31
surprise,Training_9076216.jpg,../data/FER-2013/train/surprise/Training_9076216.jpg,0.08492365077417188,c17e7f706632282d
surprise,Training_90025170.jpg,../data/FER-2013/train/surprise/Training_90025170.jpg,0.03409240318726798,e805e740f53cd267
surprise,Training_49392518.jpg,../data/FER-2013/train/surprise/Training_49392518.jpg,0.07332308809975804,8a00ead2f73f0b36
surprise,Training_941343.jpg,../data/FER-2013/train/surprise/Training_941343.jpg,0.08299676187856543,804e4773bf4aba64
surprise,Training_36468794.jpg,../data/FER-2013/train/surprise/Training_36468794.jpg,0.053554940465491106,9554dfc2e82d31a5
surprise,Training_28083360.jpg,../data/FER-2013/train/surprise/Training_28083360.jpg,0.06315531831047345,81d05e433e2f6ce5
surprise,Training_84926165.jpg,../data/FER-2013/train/surprise/Training_84926165.jpg,0.09759099984496326,cb0dbd75f42060b5
surprise,Training_67530200.jpg,../data/FER-2013/train/surprise/Training_67530200.jpg,0.08394745424299893,ae0a42dec22f1a6f
surprise,Training_83859716.jpg,../data/FER-2013/train/surprise/Training_83859716.jpg,0.07981073343140299,814a6723b7391af3
surprise,Training_80596096.jpg,../data/FER-2013/train/surprise/Training_80596096.jpg,0.11307591567036618,c39c43866f283b3d
surprise,Training_88197985.jpg,../data/FER-2013/train/surprise/Training_88197985.jpg,0.09352297373228896,c2e06f83f8b1d893
surprise,Training_22283354.jpg,../data/FER-2013/train/surprise/Training_22283354.jpg,0.07962659481205359,ca287f80bb1f98d8
surprise,Training_5682999.jpg,../data/FER-2013/train/surprise/Training_5682999.jpg,0.05560610379490771,fa5a2ab83a3931e1
surprise,Training_88523782.jpg,../data/FER-2013/train/surprise/Training_88523782.jpg,0.053310932257140835,dce91e6190e7388e
surprise,Training_94582829.jpg,../data/FER-2013/train/surprise/Training_94582829.jpg,0.052549656846203656,d59a05e57b5c1a64
surprise,Training_9796387.jpg,../data/FER-2013/train/surprise/Training_9796387.jpg,0.10032208518616595,d707fa17207e3289
surprise,Training_75596173.jpg,../data/FER-2013/train/surprise/Training_75596173.jpg,0.04235413339248609,84ad1d80e79738e7
surprise,Training_45050078.jpg,../data/FER-2013/train/surprise/Training_45050078.jpg,0.07725945198776024,950d3ed3cc793852
surprise,Training_87607009.jpg,../data/FER-2013/train/surprise/Training_87607009.jpg,0.06067679981909978,aa0a06ffff2409e4
surprise,Training_54648305.jpg,../data/FER-2013/train/surprise/Training_54648305.jpg,0.05409313792656783,a9ca14a48f863f6d
surprise,Training_75033076.jpg,../data/FER-2013/train/surprise/Training_75033076.jpg,0.04310752571434315,da690de39c69944b
surprise,Training_17974251.jpg,../data/FER-2013/train/surprise/Training_17974251.jpg,0.052989473140199396,cac90fc6e6793861
surprise,Training_55098254.jpg,../data/FER-2013/train/surprise/Training_55098254.jpg,0.09345917659252012,80c85f87aa2c5f37
surprise,Training_79752274.jpg,../data/FER-2013/train/surprise/Training_79752274.jpg,0.08865074944092485,ca896f84bd4e24cd
surprise,Training_49892731.jpg,../data/FER-2013/train/surprise/Training_49892731.jpg,0.034171980671698604,d5ad0a96c873cd32
surprise,Training_79079453.jpg,../data/FER-2013/train/surprise/Training_79079453.jpg,0.10696135156538449,cff95e06a8787888
surprise,Training_54592738.jpg,../data/FER-2013/train/surprise/Training_54592738.jpg,0.06952901937981415,bb017817a16e5b4e
surprise,Training_46088962.jpg,../data/FER-2013/train/surprise/Training_46088962.jpg,0.04316631191297092,aec05de390f61d4c
surprise,Training_3075383.jpg,../data/FER-2013/train/surprise/Training_3075383.jpg,0.07804373161489801,dcc1294f903cf96c
surprise,Training_29097606.jpg,../data/FER-2013/train/surprise/Training_29097606.jpg,0.07576549737292895,ae0a6b2f9d251c2b
surprise,Training_49077699.jpg,../data/FER-2013/train/surprise/Training_49077699.jpg,0.05184214964823876,9f9b86a4137c5983
surprise,Training_29760994.jpg,../data/FER-2013/train/surprise/Training_29760994.jpg,0.07826091359488857,ce1cfbda226878a1
surprise,Training_35320622.jpg,../data/FER-2013/train/surprise/Training_35320622.jpg,0.09156024173774535,c2ad2bb5bd7c2c20
surprise,Training_4780479.jpg,../data/FER-2013/train/surprise/Training_4780479.jpg,0.0418769810593716,fe5da6a29c685826
surprise,Training_80992094.jpg,../data/FER-2013/train/surprise/Training_80992094.jpg,0.06893240654831785,801f6fff201a6b98
surprise,Training_89353263.jpg,../data/FER-2013/train/surprise/Training_89353263.jpg,0.07533846284277783,dfd828c3982d5927
surprise,Training_52252378.jpg,../data/FER-2013/train/surprise/Training_52252378.jpg,0.0714060487998121,d75f02eafa21292a
surprise,Training_20589307.jpg,../data/FER-2013/train/surprise/Training_20589307.jpg,0.055349105666708094,ccb9528f94c77207
surprise,Training_58247060.jpg,../data/FER-2013/train/surprise/Training_58247060.jpg,0.06642837048558223,8f79b8e20f85586a
surprise,Training_16848087.jpg,../data/FER-2013/train/surprise/Training_16848087.jpg,0.0673682605558004,ca502ff2ee2a2a39
surprise,Training_3720132.jpg,../data/FER-2013/train/surprise/Training_3720132.jpg,0.04531666167894598,d58c228a771f2a7c
surprise,Training_62876837.jpg,../data/FER-2013/train/surprise/Training_62876837.jpg,0.0554132364905428,f902c632053c7dcf
surprise,Training_97313556.jpg,../data/FER-2013/train/surprise/Training_97313556.jpg,0.07140239820282931,864c4446d667cb7b
surprise,Training_80557580.jpg,../data/FER-2013/train/surprise/Training_80557580.jpg,0.052252747554897644,d40b6ff6c5482e45
surprise,Training_84879065.jpg,../data/FER-2013/train/surprise/Training_84879065.jpg,0.08478317744226567,a52826fa3a786fc8
surprise,Training_33694003.jpg,../data/FER-2013/train/surprise/Training_33694003.jpg,0.06831827142757169,a50d270cc3b6be66
surprise,Training_51748108.jpg,../data/FER-2013/train/surprise/Training_51748108.jpg,0.07885875593172909,c76d3c3272363932
surprise,Training_82695982.jpg,../data/FER-2013/train/surprise/Training_82695982.jpg,0.07917854244390889,fa782028ee653eb2
surprise,Training_35629181.jpg,../data/FER-2013/train/surprise/Training_35629181.jpg,0.07079637470649991,ac0a282f6a6bf378
surprise,Training_97921487.jpg,../data/FER-2013/train/surprise/Training_97921487.jpg,0.07535755637894644,92898ec7c36939f1
surprise,Training_65350505.jpg,../data/FER-2013/train/surprise/Training_65350505.jpg,0.08246042518849855,85fafee0a0703197
surprise,Training_38463972.jpg,../data/FER-2013/train/surprise/Training_38463972.jpg,0.034263207464075365,abd996c7c82c299c
surprise,Training_33589773.jpg,../data/FER-2013/train/surprise/Training_33589773.jpg,0.07158679134865541,fe9af0a3a2686931
surprise,Training_8518559.jpg,../data/FER-2013/train/surprise/Training_8518559.jpg,0.059654558407318495,f5d92a2685e688da
surprise,Training_41859921.jpg,../data/FER-2013/train/surprise/Training_41859921.jpg,0.08651264471432533,e3c003640dd796df
surprise,Training_64236595.jpg,../data/FER-2013/train/surprise/Training_64236595.jpg,0.06060313936489056,aba875f00e7e08e5
surprise,Training_54663590.jpg,../data/FER-2013/train/surprise/Training_54663590.jpg,0.06662147579518593,e8d8ab878730a967
surprise,Training_10852147.jpg,../data/FER-2013/train/surprise/Training_10852147.jpg,0.05119597277134448,890d2af6693ab587
surprise,Training_57898899.jpg,../data/FER-2013/train/surprise/Training_57898899.jpg,0.07024544827876526,d1bd0f964d782934
surprise,Training_49777173.jpg,../data/FER-2013/train/surprise/Training_49777173.jpg,0.05266553407133843,c9833487625b3f95
surprise,Training_36388968.jpg,../data/FER-2013/train/surprise/Training_36388968.jpg,0.09231278403711668,82cb2aa397659b65
surprise,Training_21963518.jpg,../data/FER-2013/train/surprise/Training_21963518.jpg,0.06494724378594226,e89aab85d5318d87
surprise,Training_71384811.jpg,../data/FER-2013/train/surprise/Training_71384811.jpg,0.055174092721251844,d5c87c838a7d2947
surprise,Training_39214334.jpg,../data/FER-2013/train/surprise/Training_39214334.jpg,0.059068422598468374,c9382906f3e6e49b
surprise,Training_89006794.jpg,../data/FER-2013/train/surprise/Training_89006794.jpg,0.05701333295734537,c852af42bc38b91f
surprise,Training_60655724.jpg,../data/FER-2013/train/surprise/Training_60655724.jpg,0.07184910277868947,95fd7ed788664802
surprise,Training_8573305.jpg,../data/FER-2013/train/surprise/Training_8573305.jpg,0.090747333698663,ef6f653090323a99
surprise,Training_77610648.jpg,../data/FER-2013/train/surprise/Training_77610648.jpg,0.07015392145658404,bece359ed330d081
surprise,Training_68404332.jpg,../data/FER-2013/train/surprise/Training_68404332.jpg,0.09867870791013891,c0d0df03fc28fa66
surprise,Training_12202040.jpg,../data/FER-2013/train/surprise/Training_12202040.jpg,0.09833434619574863,b03e33f199d3c1c1
surprise,Training_43084210.jpg,../data/FER-2013/train/surprise/Training_43084210.jpg,0.06886607935456329,dd1b5fee047800d6
surprise,Training_26538867.jpg,../data/FER-2013/train/surprise/Training_26538867.jpg,0.06717278841521807,d254b7ca492d329e
surprise,Training_66763871.jpg,../data/FER-2013/train/surprise/Training_66763871.jpg,0.09575853003845047,c30d2fd626783c36
surprise,Training_65276098.jpg,../data/FER-2013/train/surprise/Training_65276098.jpg,0.07361136959110942,fec35845a2a68d33
surprise,Training_92129253.jpg,../data/FER-2013/train/surprise/Training_92129253.jpg,0.1181625551141542,eff8a18095297527
surprise,Training_10353847.jpg,../data/FER-2013/train/surprise/Training_10353847.jpg,0.05547278696930955,ab8927468f6d1966
surprise,Training_39238392.jpg,../data/FER-2013/train/surprise/Training_39238392.jpg,0.06527926886876417,915c3786c1797a33
surprise,Training_30455174.jpg,../data/FER-2013/train/surprise/Training_30455174.jpg,0.08602522488548235,914d1496c17edf34
surprise,Training_58725404.jpg,../data/FER-2013/train/surprise/Training_58725404.jpg,0.08520587315083733,c49c43c7c65b4e39
surprise,Training_79622829.jpg,../data/FER-2013/train/surprise/Training_79622829.jpg,0.056794562348519234,d4d17ee338246966
surprise,Training_84055668.jpg,../data/FER-2013/train/surprise/Training_84055668.jpg,0.06447632423229453,c2e86ba33e262967
surprise,Training_50607939.jpg,../data/FER-2013/train/surprise/Training_50607939.jpg,0.059294400559223776,c27d8bf02d327b81
surprise,Training_76281272.jpg,../data/FER-2013/train/surprise/Training_76281272.jpg,0.10221266813842668,b8b1e0e587a79698
surprise,Training_90190497.jpg,../data/FER-2013/train/surprise/Training_90190497.jpg,0.07399036543763267,ea0862b2fb777901
surprise,Training_46244487.jpg,../data/FER-2013/train/surprise/Training_46244487.jpg,0.0853598017047634,8ea97ef4aa326862
surprise,Training_30210883.jpg,../data/FER-2013/train/surprise/Training_30210883.jpg,0.05836758773978301,8bc00ff6992d7866
surprise,Training_23177973.jpg,../data/FER-2013/train/surprise/Training_23177973.jpg,0.05615151877000938,95c55eb7722508e6
surprise,Training_66774841.jpg,../data/FER-2013/train/surprise/Training_66774841.jpg,0.07889575842625957,d4805f86993e7d07
surprise,Training_77413845.jpg,../data/FER-2013/train/surprise/Training_77413845.jpg,0.07943753529919219,c3572fbcd02067cc
surprise,Training_39930861.jpg,../data/FER-2013/train/surprise/Training_39930861.jpg,0.07894894589637276,ec185a2edd67e490
surprise,Training_32086761.jpg,../data/FER-2013/train/surprise/Training_32086761.jpg,0.09343806190426937,ac48232bff3e1c54
surprise,Training_8787994.jpg,../data/FER-2013/train/surprise/Training_8787994.jpg,0.05908433337343233,e841664777396a17
surprise,Training_51957619.jpg,../data/FER-2013/train/surprise/Training_51957619.jpg,0.05926585398628,95dd76829a2d6ae0
surprise,Training_80819066.jpg,../data/FER-2013/train/surprise/Training_80819066.jpg,0.10476035932551218,df1f58ba353c2830
surprise,Training_89739298.jpg,../data/FER-2013/train/surprise/Training_89739298.jpg,0.06663703499193568,c1c97e3684c5c9d9
surprise,Training_30077863.jpg,../data/FER-2013/train/surprise/Training_30077863.jpg,0.09403414987873354,ca4a034af32d2f6e
surprise,Training_55678072.jpg,../data/FER-2013/train/surprise/Training_55678072.jpg,0.07603370329970977,d8454b87c52eb53a
surprise,Training_25133529.jpg,../data/FER-2013/train/surprise/Training_25133529.jpg,0.06641738435692905,db89c9c2f52d0d70
surprise,Training_23535021.jpg,../data/FER-2013/train/surprise/Training_23535021.jpg,0.035900649041123694,aad827c1a7a1a47d
surprise,Training_78766371.jpg,../data/FER-2013/train/surprise/Training_78766371.jpg,0.07010841862422419,c0290ac56f7479d7
surprise,Training_80485759.jpg,../data/FER-2013/train/surprise/Training_80485759.jpg,0.06842513340764617,ccd97380ef50087f
surprise,Training_99279802.jpg,../data/FER-2013/train/surprise/Training_99279802.jpg,0.05080656100213207,d70f628e8d246f26
surprise,Training_42928724.jpg,../data/FER-2013/train/surprise/Training_42928724.jpg,0.05255831179061483,a890ff07923b18cf
surprise,Training_48715959.jpg,../data/FER-2013/train/surprise/Training_48715959.jpg,0.049732175892261345,b8ef75a6e5284c30
surprise,Training_29584262.jpg,../data/FER-2013/train/surprise/Training_29584262.jpg,0.06462744351103925,8df90e97c215c23d
surprise,Training_3408758.jpg,../data/FER-2013/train/surprise/Training_3408758.jpg,0.0465646379537218,ea9c61128ef78f48
surprise,Training_89274966.jpg,../data/FER-2013/train/surprise/Training_89274966.jpg,0.0893751488077364,811d37d664786d72
surprise,Training_29053915.jpg,../data/FER-2013/train/surprise/Training_29053915.jpg,0.11984651003467449,c2063d7b3734b23c
surprise,Training_88876320.jpg,../data/FER-2013/train/surprise/Training_88876320.jpg,0.05591835083196571,d1ce6dc1c7338632
surprise,Training_80632771.jpg,../data/FER-2013/train/surprise/Training_80632771.jpg,0.068692048482709,d59d5ac4a3c29a66
